gender,customer_type,travel_type,flight_distance,inflight_wifi_serv,time_conv,online_booking_conv,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_ent,on-board_serv,leg_room_serv,baggage_handling,checkin_serv,inflight_serv,cleanliness,depart_delay_in_mins,arr_delay_in_mins,satisfaction,age_group
1,0,0,0.5163570274636511,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.2,1.0,0.4,0.75,0.8,0.6000000000000001,0.8,0.0,0.0012626262626262627,0,2
1,0,1,0.023424878836833602,0.2,1.0,0.2,0.4,0.2,0.2,0.2,0.2,1.0,0.4,0.75,1.0,0.8,0.2,0.0,0.0,0,2
1,0,0,0.11530694668820679,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.8,1.0,0.25,0.8,0.4,0.2,0.000628140703517588,0.0,0,1
0,0,0,0.08037156704361875,1.0,0.4,0.4,0.4,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.2,1.0,0.6000000000000001,0.0037688442211055275,0.011994949494949496,1,2
0,0,1,0.1710420032310178,1.0,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.4,0.8,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.00314070351758794,0.0,1,0
1,0,0,0.1304523424878837,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.8,0.5,0.4,0.6000000000000001,0.4,0.0,0.0,0,2
0,0,0,0.04846526655896608,0.6000000000000001,1.0,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.13944723618090452,0.1388888888888889,0,2
1,0,1,0.10420032310177707,0.8,0.0,0.8,0.4,0.2,0.8,0.8,0.2,1.0,0.8,0.25,0.2,0.6000000000000001,0.2,0.0,0.0,0,1
1,0,1,0.34491114701130854,0.4,1.0,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.75,1.0,1.0,1.0,0.0,0.0,0,1
0,0,0,0.3412762520193861,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.8,1.0,0.4,0.5,0.2,0.4,0.2,0.12814070351758794,0.12373737373737374,0,2
1,1,0,0.10298869143780291,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.0,1.0,0.8,0.6000000000000001,0.005653266331658292,0.006313131313131314,0,1
0,0,1,0.08037156704361875,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,0.8,0.8,1.0,1.0,0.0,1.0,0.6000000000000001,0.8,0.0,0.0,0,2
1,0,1,0.11106623586429726,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.4,1.0,0.8,0.4,0.75,0.6000000000000001,0.8,1.0,0.04459798994974874,0.03787878787878788,0,3
1,0,0,0.2344507269789984,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.2,1.0,0.75,0.4,0.6000000000000001,0.4,0.0,0.0,0,2
0,0,1,0.20698707592891763,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.4,0.04773869346733668,0.05808080808080809,0,2
1,0,0,0.10036348949919226,0.4,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.2,0.6000000000000001,0.25,0.4,0.4,0.4,0.04648241206030151,0.041035353535353536,0,1
1,0,1,0.45718901453958,0.6000000000000001,0.4,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.8,0.6000000000000001,0.5,0.8,0.8,1.0,0.010050251256281407,0.0,0,1
0,0,1,0.037358642972536354,0.2,0.0,0.2,0.8,0.8,0.2,0.8,0.8,0.6000000000000001,0.2,0.0,0.4,0.2,0.8,0.0,0.0,0,2
1,0,0,0.10480613893376414,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.4,0.2,0.5,0.2,0.6000000000000001,0.2,0.007537688442211055,0.006313131313131314,0,0
1,0,1,0.07835218093699516,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.2,0.5,0.4,1.0,1.0,0.0,0.0,0,2
1,0,1,0.061793214862681745,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.8,0.0,0.4,1.0,0.4,0.00314070351758794,0.0,0,0
0,1,0,0.05432148626817448,0.2,0.2,0.2,1.0,0.8,0.2,0.6000000000000001,0.8,1.0,0.6000000000000001,0.5,0.2,0.2,0.8,0.00942211055276382,0.0,0,2
1,0,0,0.0547253634894992,0.4,1.0,1.0,1.0,0.4,0.4,0.6000000000000001,0.4,0.2,0.2,0.5,0.6000000000000001,0.6000000000000001,0.4,0.013190954773869347,0.0025252525252525255,0,0
1,0,0,0.07431340872374799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.25,0.8,0.4,1.0,0.0,0.0,1,2
1,0,1,0.15912762520193863,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.2,0.2,0.5,0.2,0.6000000000000001,1.0,0.01821608040201005,0.017045454545454548,0,2
1,0,0,0.05593699515347335,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.2,1.0,0.75,0.6000000000000001,0.8,0.4,0.0,0.0,0,1
0,0,1,0.054119547657512125,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,0,0
0,0,1,0.061793214862681745,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,0.6000000000000001,1.0,0.6000000000000001,0.0,0.006944444444444445,0,1
0,0,0,0.0688610662358643,1.0,0.2,0.2,0.2,0.2,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.002512562814070352,0.0,1,3
0,1,0,0.1627625201938611,0.4,0.4,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.4,0.6000000000000001,0.0,1.0,0.6000000000000001,1.0,0.0,0.012626262626262628,0,2
0,1,0,0.17810985460420034,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,0.4,0.2,0.5,0.8,0.8,0.6000000000000001,0.002512562814070352,0.0025252525252525255,0,1
0,0,1,0.3083602584814216,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.75,0.8,0.8,0.8,0.00314070351758794,0.0,0,2
0,1,0,0.13348142164781907,0.8,0.8,0.8,0.4,1.0,0.8,1.0,1.0,0.4,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,0.017587939698492462,0.030303030303030304,1,2
1,0,0,0.05856219709208402,0.8,1.0,1.0,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.2,1.0,0.25,1.0,0.4,0.6000000000000001,0.0,0.0,1,2
1,0,0,0.24353796445880455,0.4,0.6000000000000001,0.2,0.2,0.4,0.4,0.4,0.4,0.8,0.2,0.25,1.0,0.4,0.4,0.0,0.0,1,2
1,0,0,0.09632471728594508,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.75,0.4,0.8,0.4,0.0,0.0,1,4
1,0,1,0.3422859450726979,0.6000000000000001,1.0,0.8,0.6000000000000001,0.8,0.4,0.2,0.8,0.8,1.0,1.0,0.2,0.6000000000000001,0.2,0.29459798994974873,0.2796717171717172,0,1
1,0,1,0.4244749596122779,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.8,1.0,0.8,0.8,0.6000000000000001,0.000628140703517588,0.013257575757575758,0,3
0,0,1,0.03412762520193861,0.8,0.8,0.8,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,0.8,1.0,0.6000000000000001,0.0,0.0,0,0
0,0,1,0.036954765751211635,0.2,0.4,0.2,0.6000000000000001,1.0,0.6000000000000001,0.8,0.4,0.4,0.2,0.25,0.6000000000000001,0.4,0.8,0.0,0.0,0,3
0,0,1,0.38065428109854604,0.8,0.4,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,0.4,0.5,0.2,0.8,0.8,0.0,0.0,0,0
0,0,0,0.03432956381260097,0.8,0.2,0.2,0.2,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.0,0,2
1,0,0,0.02261712439418417,1.0,0.2,0.2,0.2,1.0,1.0,0.6000000000000001,1.0,0.2,0.4,1.0,1.0,1.0,1.0,0.000628140703517588,0.0,1,0
1,0,0,0.188610662358643,1.0,0.2,0.2,0.2,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,1.0,0.8,0.4,1.0,0.0,0.0012626262626262627,1,1
0,0,0,0.1890145395799677,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.75,0.8,0.8,0.6000000000000001,0.028894472361809045,0.013257575757575758,0,1
1,1,0,0.1284329563812601,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,0.025753768844221106,0.017045454545454548,0,1
0,0,1,0.07532310177705978,0.4,1.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,0.6000000000000001,1.0,0.6000000000000001,0.0043969849246231155,0.005050505050505051,0,1
1,0,0,0.09067043618739903,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.2,0.8,0.4,0.0,0.6000000000000001,0.4,0.2,0.0,0.0012626262626262627,0,1
0,1,0,0.02221324717285945,1.0,0.8,1.0,0.4,0.8,1.0,1.0,0.8,0.8,1.0,1.0,0.4,0.6000000000000001,0.8,0.00628140703517588,0.003156565656565657,1,1
1,0,0,0.13893376413570277,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.5,0.2,0.4,0.4,0.0,0.001893939393939394,0,2
0,0,0,0.06098546042003232,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,1.0,1.0,1.0,1.0,0.2,1.0,0.4,0.006909547738693468,0.0025252525252525255,1,4
1,0,0,0.2227382875605816,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.4,0.2,0.75,0.4,0.8,1.0,0.0,0.0,1,1
1,0,0,0.03432956381260097,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.6000000000000001,0.75,0.2,0.6000000000000001,0.2,0.0,0.0,0,3
0,0,0,0.5159531502423264,0.6000000000000001,1.0,1.0,1.0,0.8,1.0,0.6000000000000001,0.4,1.0,0.2,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.032663316582914576,0.05744949494949495,1,0
1,0,0,0.029483037156704365,0.2,0.4,0.8,0.4,0.2,0.2,0.2,0.6000000000000001,1.0,0.8,0.75,0.2,0.8,0.2,0.06909547738693468,0.09090909090909091,0,2
0,1,0,0.11247980613893377,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.2,0.8,0.75,0.2,0.6000000000000001,0.4,0.0,0.00883838383838384,0,1
1,0,0,0.2568659127625202,0.6000000000000001,0.2,0.4,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.75,0.4,0.6000000000000001,0.6000000000000001,0.0,0.019570707070707072,0,1
1,0,1,0.07168820678513732,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.8,0.8,0.75,1.0,0.8,0.2,0.0,0.0,0,3
1,0,1,0.1855815831987076,0.8,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.8,0.0,0.0,0,1
0,1,0,0.023424878836833602,0.4,0.4,0.4,0.8,1.0,0.4,0.8,1.0,0.6000000000000001,0.8,0.25,0.6000000000000001,0.2,1.0,0.03957286432160804,0.03724747474747475,0,2
0,0,0,0.11732633279483039,0.2,1.0,0.4,1.0,0.2,0.2,0.8,0.2,0.2,0.8,0.5,0.2,0.6000000000000001,0.2,0.0,0.0,0,1
0,0,0,0.14983844911147012,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,1.0,0.8,0.2,1.0,0.01821608040201005,0.010732323232323234,1,1
0,0,0,0.27221324717285944,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.8,0.5,0.4,0.6000000000000001,0.4,0.00628140703517588,0.0006313131313131314,0,1
0,0,0,0.05512924071082392,0.8,0.4,0.2,0.4,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.5,1.0,0.6000000000000001,0.4,0.0,0.0,1,4
0,0,0,0.11227786752827142,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.8,0.2,0.5,0.4,0.6000000000000001,0.2,0.000628140703517588,0.0,0,1
0,0,1,0.34592084006462037,0.4,1.0,0.2,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,1.0,0.8,0.5,1.0,1.0,0.6000000000000001,0.001256281407035176,0.0006313131313131314,0,1
1,0,0,0.09995961227786754,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.2,0.6000000000000001,0.75,0.2,0.4,0.8,0.0521356783919598,0.06376262626262627,1,2
0,0,1,0.27221324717285944,0.4,1.0,0.4,0.6000000000000001,0.4,1.0,0.8,0.2,0.2,0.4,0.0,0.6000000000000001,0.2,1.0,0.0,0.0,0,2
0,0,0,0.050282714054927305,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.2,1.0,1.0,1.0,1.0,0.2,1.0,0.2,0.0,0.0,1,2
0,0,0,0.015751211631663976,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.4,0.4,0.0,0.2,0.6000000000000001,1.0,0.0,0.0,1,1
1,0,0,0.040387722132471736,0.4,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.4,0.75,0.4,0.8,0.4,0.008793969849246231,0.007575757575757576,1,2
1,0,1,0.15569466882067853,0.4,1.0,0.4,1.0,0.2,0.4,0.2,0.2,0.6000000000000001,1.0,0.0,0.8,0.8,0.2,0.016959798994974875,0.005681818181818182,0,0
1,0,0,0.1528675282714055,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.75,0.2,0.8,0.2,0.011306532663316583,0.0025252525252525255,0,2
1,0,0,0.024636510500807757,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.8,0.5,0.2,0.8,0.4,0.04396984924623116,0.04040404040404041,0,0
0,0,0,0.052907915993537974,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,0.8,0.5,0.2,0.8,0.2,0.031407035175879394,0.03345959595959596,0,1
0,0,1,0.06966882067851374,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.8,0.8,0.6000000000000001,0.75,1.0,0.8,0.6000000000000001,0.0,0.0,0,4
0,0,0,0.32390953150242324,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.75,0.8,0.6000000000000001,0.6000000000000001,0.010678391959798994,0.005681818181818182,0,2
1,0,0,0.011712439418416803,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.4,0.6000000000000001,0.0,0.4,0.8,1.0,0.0,0.0,1,2
1,0,0,0.07693861066235864,0.4,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.8,0.6000000000000001,0.75,0.2,0.8,0.4,0.0,0.0,0,3
0,0,1,0.24596122778675286,0.4,1.0,0.4,0.2,0.4,0.4,0.4,0.4,1.0,0.8,0.75,0.6000000000000001,0.8,0.4,0.06658291457286432,0.07512626262626264,0,0
0,0,0,0.13348142164781907,0.6000000000000001,1.0,1.0,1.0,0.4,0.8,0.8,0.4,0.4,0.6000000000000001,0.25,0.4,0.4,0.6000000000000001,0.0,0.0,0,4
0,0,0,0.13671243941841682,0.8,1.0,1.0,1.0,0.8,1.0,0.8,0.8,0.6000000000000001,0.8,0.5,0.8,0.4,0.8,0.01256281407035176,0.001893939393939394,1,2
1,0,0,0.05997576736672053,0.4,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.2,0.4,0.5,0.2,0.8,0.4,0.0,0.0,0,3
0,0,1,0.1015751211631664,0.8,1.0,0.8,0.6000000000000001,1.0,0.8,0.8,0.2,0.2,0.8,0.0,0.6000000000000001,0.2,1.0,0.0,0.001893939393939394,0,2
0,0,1,0.02261712439418417,0.4,1.0,0.4,1.0,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.25,0.8,0.4,0.4,0.0,0.0,0,1
0,0,1,0.21506462035541196,0.2,0.0,0.2,1.0,0.4,0.8,1.0,0.4,0.4,0.2,0.75,0.2,0.4,0.8,0.0,0.015151515151515152,0,3
1,0,0,0.08683360258481422,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.2,1.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1,3
0,1,0,0.5098949919224557,0.2,0.2,0.2,0.6000000000000001,0.4,0.2,0.4,0.4,0.6000000000000001,0.8,0.5,0.2,0.8,0.4,0.0,0.0,0,1
0,0,0,0.4476978998384491,0.0,0.6000000000000001,0.0,0.4,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.75,0.6000000000000001,0.8,0.4,0.0,0.0,1,0
0,0,0,0.03150242326332795,0.8,0.8,0.8,0.8,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,0.2,0.008165829145728644,0.006313131313131314,0,2
1,0,0,0.10480613893376414,0.8,1.0,0.8,1.0,0.8,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.75,0.8,0.6000000000000001,0.8,0.0,0.0,0,0
0,0,1,0.0805735056542811,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,0.8,1.0,0.8,0.8,0.6000000000000001,0.75,0.8,0.8,0.8,0.0,0.0,0,4
1,0,0,0.07431340872374799,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5,0.6000000000000001,0.4,1.0,0.0,0.0,1,2
1,0,0,0.04483037156704362,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,0.0,0.0,0,2
1,0,0,0.07633279483037157,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.4,0.8,0.6000000000000001,0.2,0.6000000000000001,0.75,0.8,0.6000000000000001,0.8,0.27449748743718594,0.32702020202020204,0,0
1,0,0,0.06906300484652667,0.8,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.8,0.0,0.0,1,2
1,0,0,0.1439822294022617,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8,1.0,0.01821608040201005,0.022727272727272728,1,1
1,0,0,0.014337641357027465,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6000000000000001,0.2,0.75,0.6000000000000001,1.0,1.0,0.0,0.0,1,2
0,0,0,0.16720516962843296,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.8,1.0,0.5,0.4,0.6000000000000001,0.6000000000000001,0.0,0.007575757575757576,0,1
0,0,1,0.15791599353796448,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.75,1.0,0.8,0.6000000000000001,0.000628140703517588,0.0,0,1
0,0,0,0.16235864297253635,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.6000000000000001,0.8,0.5,0.6000000000000001,0.6000000000000001,0.4,0.00942211055276382,0.0012626262626262627,0,1
1,0,1,0.11247980613893377,0.4,1.0,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,1.0,0.4,0.75,0.6000000000000001,1.0,0.4,0.0043969849246231155,0.0,0,4
1,0,0,0.19285137318255252,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.75,0.2,0.6000000000000001,0.6000000000000001,0.07914572864321608,0.07512626262626264,0,1
1,0,1,0.1308562197092084,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.8,0.0,0.4,0.2,0.2,0.0,0.0,0,2
0,0,1,0.10197899838449112,0.6000000000000001,1.0,0.6000000000000001,0.2,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4,1.0,0.75,1.0,1.0,1.0,0.10364321608040201,0.11300505050505051,0,0
0,0,1,0.12096122778675283,0.2,0.4,0.2,0.6000000000000001,1.0,0.2,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.75,0.6000000000000001,0.8,1.0,0.0,0.0,0,0
1,0,1,0.11530694668820679,0.6000000000000001,0.8,0.6000000000000001,0.8,0.2,0.6000000000000001,0.2,0.2,0.8,0.8,0.75,0.4,0.6000000000000001,0.2,0.0,0.0,0,0
1,1,0,0.16094507269789984,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.2,0.6000000000000001,0.4,0.2,1.0,0.4,0.25,0.4,0.2,0.2,0.0,0.001893939393939394,0,1
0,0,0,0.04119547657512117,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6000000000000001,0.8,0.4,0.0,0.0,0,1
1,0,1,0.03190630048465267,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.8,0.017587939698492462,0.014520202020202022,0,4
1,0,0,0.017164781906300487,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,0.8,0.8,0.6000000000000001,0.000628140703517588,0.0,0,3
0,0,0,0.055533117932148636,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.2,0.6000000000000001,0.2,0.0,0.0,0,2
1,0,0,0.16377221324717287,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.4,1.0,0.029522613065326633,0.0220959595959596,1,2
0,0,1,0.061793214862681745,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,0.6000000000000001,1.0,0.02701005025125628,0.018308080808080808,0,2
1,0,1,0.04159935379644589,0.4,0.8,0.4,0.4,0.2,0.4,0.2,0.2,1.0,0.4,0.75,0.8,0.8,0.2,0.0,0.0,0,2
1,0,1,0.23586429725363492,0.4,1.0,0.4,0.2,0.4,0.4,0.4,0.4,0.6000000000000001,0.8,0.0,0.2,0.4,0.4,0.002512562814070352,0.019570707070707072,0,3
1,1,0,0.12358642972536349,1.0,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.4,1.0,0.25,1.0,1.0,1.0,0.0,0.0,1,1
0,0,1,0.07310177705977383,0.4,0.2,0.4,0.8,0.2,0.6000000000000001,0.8,1.0,1.0,0.4,1.0,0.2,1.0,0.6000000000000001,0.0018844221105527637,0.0,0,2
0,0,0,0.12136510500807757,0.6000000000000001,0.4,0.2,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.5,0.8,0.8,0.6000000000000001,0.0,0.0,0,1
0,0,1,0.04139741518578353,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.25,1.0,1.0,0.6000000000000001,0.0,0.003156565656565657,0,1
0,0,1,0.20476575121163168,0.4,0.4,0.4,0.6000000000000001,0.4,0.8,0.8,0.8,0.8,0.4,0.75,0.4,0.8,0.2,0.000628140703517588,0.0,0,2
0,0,1,0.11530694668820679,0.6000000000000001,0.8,0.6000000000000001,0.8,0.2,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.2,0.0,0.0,0,3
1,0,1,0.08501615508885299,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,0.8,0.6000000000000001,0.0,0.0,0,2
1,0,1,0.15791599353796448,0.4,0.4,0.4,0.8,1.0,0.4,1.0,1.0,0.6000000000000001,1.0,0.75,0.4,0.6000000000000001,1.0,0.0,0.0,0,3
0,0,1,0.15569466882067853,0.6000000000000001,0.6000000000000001,0.4,0.2,0.6000000000000001,1.0,0.2,1.0,1.0,0.4,1.0,0.8,1.0,0.8,0.04648241206030151,0.04671717171717172,0,2
0,0,1,0.0684571890145396,0.4,0.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.4,1.0,0.8,0.8,0.6000000000000001,0.0,0.0,0,0
1,0,1,0.3471324717285945,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.2,0.6000000000000001,0.8,1.0,0.5,0.4,0.8,0.6000000000000001,0.0,0.006944444444444445,0,3
0,0,0,0.05936995153473344,0.2,0.2,0.2,0.2,0.4,0.4,0.6000000000000001,0.2,0.2,0.2,0.0,0.2,0.2,0.6000000000000001,0.05778894472361809,0.05681818181818182,0,2
0,0,0,0.09995961227786754,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.003787878787878788,0,4
0,0,1,0.23768174474959614,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.2,0.4,0.4,0.8,0.5,0.6000000000000001,0.6000000000000001,0.4,0.0,0.0,0,0
1,0,1,0.11571082390953151,0.4,1.0,0.4,0.8,0.8,0.4,0.8,0.8,0.6000000000000001,0.8,0.75,0.6000000000000001,0.8,0.8,0.05841708542713568,0.05113636363636364,0,2
1,0,0,0.27968497576736673,0.8,0.2,0.2,0.2,1.0,0.8,1.0,1.0,0.8,1.0,0.5,0.8,0.6000000000000001,1.0,0.0,0.0,1,3
